cat,lat,lon,title,description
ao,43.132585,-118.642563,Pete French Round Barn,https://www.atlasobscura.com/places/pete-french-round-barn
ao,59.921025,10.744422,Edvard Munch's Grave,https://www.atlasobscura.com/places/edvard-munchs-grave
ao,40.678883,-74.010801,Reanimation Library,https://www.atlasobscura.com/places/reanimation-library
ao,38.488063,-107.813663,Museum of the Mountain West,https://www.atlasobscura.com/places/museum-of-the-mountain-west
ao,34.706792,135.197458,Takenaka Carpentry Tools Museum,https://www.atlasobscura.com/places/takenaka-carpentry-museum
ao,37.790416,-122.446292,Swedenborgian Church,https://www.atlasobscura.com/places/swedenborgian-church
ao,45.436986,12.3266,Tomb of Antonio Canova,https://www.atlasobscura.com/places/pyramid-tomb-of-antonio-canova-frari
ao,48.135444,-122.767053,Fort Worden Artillery Battery,https://www.atlasobscura.com/places/fort-worden-artillery-battery
ao,13.91526,39.343071,Abuna Yemata Guh,https://www.atlasobscura.com/places/abuna-yemata-guh-church
ao,34.114617,-118.778185,The Old Place Restaurant,https://www.atlasobscura.com/places/the-old-place-restaurant-agoura-hills-california
ao,42.087376,-123.594598,Treehouse Paradise,https://www.atlasobscura.com/places/treehouse-paradise
ao,45.346667,-121.267222,Friend Ghost Town,https://www.atlasobscura.com/places/friend-ghost-town
ao,51.449203,3.551955,Vlissingen Wind Organ,https://www.atlasobscura.com/places/vlissingen-wind-organ
ao,45.203889,-123.143333,The Spruce Goose,https://www.atlasobscura.com/places/the-spruce-goose-mcminnville-oregon
ao,45.5191,-122.7054,International Rose Test Garden,https://www.atlasobscura.com/places/international-rose-test-garden
ao,24.646374,51.286755,Inland Sea,https://www.atlasobscura.com/places/inland-sea
ao,53.086145,-108.346341,Cochin Lighthouse,https://www.atlasobscura.com/places/cochin-lighthouse
ao,67.873561,24.638511,HaliPuu Forest,https://www.atlasobscura.com/places/halipuu-hugging-tree-forest
ao,52.568034,-0.247331,RTV 31 Tracked Hovercraft,https://www.atlasobscura.com/places/rtv-31-tracked-hovercraft
ao,36.235788,28.150253,Tsambika Monastery,https://www.atlasobscura.com/places/tsambika-monastery
ao,40.808758,-76.342373,Centralia Ghost Town Church,https://www.atlasobscura.com/places/church-of-centralia-ghost-town
ao,55.60896,-1.7099,Teak Ceiling at Bamburgh Castle,https://www.atlasobscura.com/places/teak-ceiling-kings-hall-bamburgh-castle
ao,34.13449,-116.313982,Beauty Bubble Salon and Museum,https://www.atlasobscura.com/places/beauty-bubble-salon-museum
ao,51.973656,0.799896,Bures Dragon,https://www.atlasobscura.com/places/bures-dragon
ao,53.815845,-3.056354,Comedy Carpet,https://www.atlasobscura.com/places/comedy-carpet
ao,54.203721,-7.812309,Cuilcagh Legnabrocky Trail,https://www.atlasobscura.com/places/cuilcagh-legnabrocky-trail
ao,47.430161,-87.714807,Keweenaw Rocket Range,https://www.atlasobscura.com/places/keweenaw-rocket-range
ao,38.737907,-9.153538,Calouste Gulbenkian Museum,https://www.atlasobscura.com/places/calouste-gulbenkian-museum
ao,43.77127,11.257193,Santa Margherita de' Cerchi,https://www.atlasobscura.com/places/santa-margherita-de-cerchi
ao,29.968699,-90.08132,General Laundry Building,https://www.atlasobscura.com/places/general-laundry-building
ao,39.279405,-76.616886,Dr. Gloom's Crypt of Curiosities,https://www.atlasobscura.com/places/dr-glooms-crypt-of-curiosities
ao,46.095233,7.074136,Barryland,https://www.atlasobscura.com/places/barryland
ao,45.96831,8.991805,Balcony of Italy (Balcone d'Italia),https://www.atlasobscura.com/places/balcony-of-italy-balcone-ditalia
ao,29.419305,-98.524637,Educación,https://www.atlasobscura.com/places/educacion
ao,34.049779,-118.247888,Biddy Mason Memorial Park,https://www.atlasobscura.com/places/biddy-mason-memorial-park
ao,40.745157,-73.975243,Saint Vartan Armenian Cathedral,https://www.atlasobscura.com/places/st-vartan-armenian-cathedral
ao,54.601486,-5.923838,River Farset,https://www.atlasobscura.com/places/the-farset-belfasts-hidden-river-belfast-northern-ireland
ao,45.509653,13.901863,Danse Macabre of Hrastovlje,https://www.atlasobscura.com/places/danse-macabre-of-hrastovlje
ao,29.50698,-98.576164,Memorial Park at UT Health Science Center,https://www.atlasobscura.com/places/memorial-park-university-of-texas-health-science-center-san-antonio
ao,37.668793,128.707722,Vantablack Hyundai Pavilion,https://www.atlasobscura.com/places/vantablack-hyundai-pavilion
ao,48.016636,11.198798,Roman Gravestone,https://www.atlasobscura.com/places/roman-gravestone-church-of-st-michael-widdersberg
ao,13.714872,100.606661,Wat Mahabut,https://www.atlasobscura.com/places/wat-mahabut
ao,-36.829546,174.429904,Muriwai Gannet Colony,https://www.atlasobscura.com/places/muriwai-gannet-colony
ao,39.262214,-121.017876,'Ladies of the Evening' Marker,https://www.atlasobscura.com/places/ladies-of-the-evening-historical-marker
ao,39.281995,-76.594524,Fell Family Cemetery,https://www.atlasobscura.com/places/fells-family-cemetery
ao,36.406918,-105.574574,D.H. Lawrence Forbidden Art,https://www.atlasobscura.com/places/dh-lawrence-forbidden-art
ao,49.901563,82.719074,Ust-Kamenogorsk Lock,https://www.atlasobscura.com/places/ustkamenogorsk-lock
ao,43.706964,-71.856817,Sculptured Rocks,https://www.atlasobscura.com/places/sculptured-rocks-natural-area
ao,50.707473,6.961132,Iron Man,https://www.atlasobscura.com/places/iron-man
ao,39.01755,117.680354,Tianjin Binhai Library,https://www.atlasobscura.com/places/tianjin-binhai-library
ao,-23.996036,14.45739,Eduard Bohlen Shipwreck,https://www.atlasobscura.com/places/eduard-bohlen-shipwreck
ao,40.76564,-73.963968,Nathan Hale Hanging Site,https://www.atlasobscura.com/places/nathan-hale-hanging-site
ao,26.915628,127.951703,Izena Island,https://www.atlasobscura.com/places/izena-island
ao,41.31239,-72.923724000000007,Yale Collection of Musical Instruments,https://www.atlasobscura.com/places/yale-collection-of-musical-instruments
ao,21.036903,-101.255479,Hacienda del Cochero,https://www.atlasobscura.com/places/hacienda-del-cochero
ao,55.71648,12.53371,Grundtvig’s Church,https://www.atlasobscura.com/places/grundtvigs-church
ao,-16.538252,-68.087103,Mi Teleférico,https://www.atlasobscura.com/places/mi-teleferico
ao,34.398064,-119.516921,Wardholme Torrey Pine,https://www.atlasobscura.com/places/wardholme-torrey-pine
ao,48.153869,17.099673,Slavín,https://www.atlasobscura.com/places/slavin
ao,12.582062,-86.7776,Boiling Mud Pools of San Jacinto,https://www.atlasobscura.com/places/boiling-mud-springs-of-san-jacinto
ao,48.463573,35.043339,Art Center Kvartira,https://www.atlasobscura.com/places/art-center-kvartira
ao,29.988658,52.874551,Naqsh-e Rustam,https://www.atlasobscura.com/places/naqshe-rustam
ao,34.386385,-119.508237,Carpinteria Tar Pits,https://www.atlasobscura.com/places/carpinteria-tar-pits
ao,45.632207,-89.422779,The Hodag,https://www.atlasobscura.com/places/the-hodag-rhinelander-wisconsin
ao,35.012152,-115.653201,Kelso Ghost Town,https://www.atlasobscura.com/places/kelso-ghost-town
ao,42.341545000000004,-83.060188,Detroit Masonic Temple,https://www.atlasobscura.com/places/detroit-masonic-temple
ao,4.502877,101.412311,Rose Centre,https://www.atlasobscura.com/places/rose-centre
ao,29.951043,-90.070553,United Fruit Company Building,https://www.atlasobscura.com/places/united-fruit-company-building
ao,55.561594,-5.335913,Machrie Moor Standing Stones,https://www.atlasobscura.com/places/machrie-moor-standing-stones
ao,29.924194,-90.073243,Old Egyptian Courthouse,https://www.atlasobscura.com/places/old-egyptian-courthouse
ao,15.988908,-61.723015,Fort Delgrès Memorial,https://www.atlasobscura.com/places/fort-delgres-memorial
ao,33.982335,51.446228,Bazaar of Kashan,https://www.atlasobscura.com/places/bazaar-of-kashan
ao,41.255694,1.905535,Bodegas Güell,https://www.atlasobscura.com/places/bodegas-guell
ao,36.130808,-83.483766,Branner Cemetery Field Stones,https://www.atlasobscura.com/places/branner-cemetery-field-stones
ao,45.525101,-122.682171,Portland Horse Rings,https://www.atlasobscura.com/places/portland-horse-rings
ao,53.715126,-6.353936,Saint Oliver Plunkett's Head,https://www.atlasobscura.com/places/st-olivers-head-st-peters-church
ao,-1.608532,-78.647089,Momia de Guano,https://www.atlasobscura.com/places/momia-de-guano
ao,34.080132,-118.255563,Cactus Store,https://www.atlasobscura.com/places/cactus-store
ao,34.746966,138.992602,Kawazu Sakura Festival,https://www.atlasobscura.com/places/kawazu-sakura-festival
ao,49.26183,19.358571,Orava Castle,https://www.atlasobscura.com/places/orava-castle
ao,32.501185,34.892418,Caesarea Maritima Mithraeum,https://www.atlasobscura.com/places/caesarea-maritima-mithraeum
ao,47.921297,-122.290071,Future of Flight Aviation Center,https://www.atlasobscura.com/places/future-of-flight-aviation-center
ao,37.905914,-83.487339,Broke Leg Falls,https://www.atlasobscura.com/places/broke-leg-falls
ao,30.870063,57.956346,Lut Desert (Dasht-e Lut),https://www.atlasobscura.com/places/lut-desert-dashte-lut
ao,-43.710223,173.041517,Maori and Colonial Museum,https://www.atlasobscura.com/places/okains-bay-maori-colonial-museum
ao,40.825984,14.125273,Flavian Amphitheater of Pozzuoli,https://www.atlasobscura.com/places/flavian-ampitheater-pozzuoli
ao,49.894484,10.887971,Bird Hall of Bamberg Natural History Museum,https://www.atlasobscura.com/places/bird-hall-of-bamberg-natural-history-museum
ao,53.473392,-2.24698,Soviet Engels Statue,https://www.atlasobscura.com/places/soviet-engels-statue
ao,25.349325,51.261137,Sheikh Faisal Bin Qassim Al Thani Museum,https://www.atlasobscura.com/places/sheikh-faisal-bin-qassim-al-thani-museum
ao,-33.859604,121.894117,Skylab’s Remains,https://www.atlasobscura.com/places/skylabs-remains
ao,39.678085,-75.698233,Grave of Thomas Ogle,https://www.atlasobscura.com/places/grave-of-thomas-ogle
ao,51.143683,-2.705584,The White Spring,https://www.atlasobscura.com/places/the-white-spring-glastonbury-england
ao,47.64634,-52.949343,Bell Island Mine Museum,https://www.atlasobscura.com/places/bell-island-mine-museum
ao,38.707982,-77.086175,Civil War Graffiti at Washington's Tomb,https://www.atlasobscura.com/places/civil-war-graffiti-at-george-washingtons-tomb
ao,34.162163,-118.053668,Sierra Madre Wistaria Vine,https://www.atlasobscura.com/places/sierra-madre-wistaria-vine
ao,40.348818,-74.657022,Princeton Chapel Bulldog,https://www.atlasobscura.com/places/princeton-university-chapel-bulldog
ao,54.782799,-2.272567,Killhope,https://www.atlasobscura.com/places/killhope
ao,39.808877,-75.603735,Winterthur,https://www.atlasobscura.com/places/winterthur
ao,24.394319,118.320522,Jhaishan Tunnel,https://www.atlasobscura.com/places/jhaishan-tunnel
ao,-8.657512,115.265403,Taman Festival,https://www.atlasobscura.com/places/taman-festival-bali
ao,-8.83216,115.188446,Bali's Abandoned Plane,https://www.atlasobscura.com/places/abandoned-plane-in-bali
ao,43.377355,-1.749573,Château d'Abbadie,https://www.atlasobscura.com/places/chateau-dabbadie
ao,33.369235,-117.257512,Fallbrook Pioneer Odd Fellows Cemetery,https://www.atlasobscura.com/places/fallbrook-pioneer-odd-fellows-cemetery
ao,50.090216,14.399579,Defenestration of Prague Window,https://www.atlasobscura.com/places/defenestration-of-prague-window
ao,38.004319,128.732563,38th Parallel Beach,https://www.atlasobscura.com/places/38th-parallel-beach
ao,39.820056,-89.654395,Abraham Lincoln's Receiving Vault,https://www.atlasobscura.com/places/abraham-lincolns-receiving-vault
ao,45.434824,12.334615,Scala Contarini del Bovolo,https://www.atlasobscura.com/places/scala-contarini-del-bovolo
ao,52.446122,6.651754,Veenmuseum,https://www.atlasobscura.com/places/veenmuseum
ao,-12.041964,-77.008525,Cripta de los Héroes,https://www.atlasobscura.com/places/cripta-de-los-heroes
ao,40.756571,-73.973642,Waldorf Astoria Archives,https://www.atlasobscura.com/places/waldorf-astoria-archives
ao,29.424299,-98.494408,San Fernando Cathedral City Centers,https://www.atlasobscura.com/places/san-fernando-cathedral
ao,34.030268,-116.13879,Wonderland Ranch and Wall Street Mill,https://www.atlasobscura.com/places/wonderland-ranch-and-wall-street-mill
ao,36.669751,43.393484,Aqueduct of Jerwan,https://www.atlasobscura.com/places/aqueduct-of-jerwan
ao,31.61998,74.876485,Golden Temple,https://www.atlasobscura.com/places/golden-temple
ao,41.014429,28.974718,Vlora Hanı,https://www.atlasobscura.com/places/flora-han
ao,29.403007,56.101753,Stone Garden,https://www.atlasobscura.com/places/stone-garden
ao,35.038614,-114.356625,Fish Bowl Spring,https://www.atlasobscura.com/places/shaffer-fish-bowl-spring
ao,68.909782,27.013178,Siida Museum,https://www.atlasobscura.com/places/siida
ao,13.407505,100.000346,Maeklong Railway Market,https://www.atlasobscura.com/places/the-maeklong-railway-market-mae-klong-thailand
ao,46.778734,-56.174038,Saint Pierre and Miquelon,https://www.atlasobscura.com/places/saint-pierre-miquelon
ao,40.35985,-74.950035,Boomer,https://www.atlasobscura.com/places/boomer
ao,48.887706,2.34054,Le Chat Noir Collection,https://www.atlasobscura.com/places/le-chat-noir-collection
ao,51.21219,3.221475,Secret Garden of Bruges,https://www.atlasobscura.com/places/secret-garden-bruges
ao,35.809712,45.004444,Qyzqapan Tomb,https://www.atlasobscura.com/places/qyzqapan-tomb
ao,35.56402,44.85921,Chamchamal Fire Well,https://www.atlasobscura.com/places/chamchamal-fire-well
ao,14.581195,120.988725,Paco Park Cemetery,https://www.atlasobscura.com/places/paco-park-cemetery
ao,51.235126,-0.574498,Guildford Medieval Synagogue,https://www.atlasobscura.com/places/guildford-medieval-synagogue
ao,15.495672,73.831519,Fontainhas,https://www.atlasobscura.com/places/fontainhas
ao,50.902672,-1.404109,Southampton Walls,https://www.atlasobscura.com/places/southampton-walls
ao,32.710442,-117.162791,Space Invaders,https://www.atlasobscura.com/places/space-invaders
ao,44.007389,8.172912,Wall of Alassio,https://www.atlasobscura.com/places/wall-of-alassio
ao,-37.075728,-73.160522,The Devil's Blast,https://www.atlasobscura.com/places/the-devils-blast-lota-chile
ao,53.298118,-8.744842,Athenry Dominican Priory,https://www.atlasobscura.com/places/athenry-dominican-priory
ao,-15.798342,-47.875539,Cathedral of Brasília,https://www.atlasobscura.com/places/cathedral-of-brasilia
ao,25.423586,81.886614,The Triveni Sangam,https://www.atlasobscura.com/places/the-triveni-sangam-allahabad-india
ao,25.418114,51.413222,Barzan Towers,https://www.atlasobscura.com/places/barzan-towers
ao,36.623293,109.548853,Abandoned China Medical University,https://www.atlasobscura.com/places/abandoned-china-medical-university
ao,53.761132,-2.69615,Preston Bus Station,https://www.atlasobscura.com/places/preston-bus-station
ao,43.762339,11.265201,Bronze Replica of Michelangelo’s David,https://www.atlasobscura.com/places/bronze-replica-of-michelangelos-david
ao,37.131564,26.853762,Lakki Cinema,https://www.atlasobscura.com/places/lakki-leros-island-greece
ao,51.79153,-1.27196,J.R.R. Tolkien's Grave,https://www.atlasobscura.com/places/jrr-tolkiens-grave
ao,64.626144,16.652656,Wilhelmina Ice Pole Sitting Contest,https://www.atlasobscura.com/places/wilhelmina-ice-pole-sitting-contest
ao,35.904403,14.497307,Duck Village,https://www.atlasobscura.com/places/duck-village
ao,-12.044469,-77.027128,Francisco Pizarro Statue,https://www.atlasobscura.com/places/francisco-pizarro-statue
ao,-16.274726,-62.505147,Mission Church of San Xavier,https://www.atlasobscura.com/places/mission-church-of-san-xavier
ao,32.762749,-79.837094,Poe's Tavern,https://www.atlasobscura.com/places/poes-tavern
ao,52.365053,4.90068,Six Collection,https://www.atlasobscura.com/places/six-collection
ao,36.607113,109.478204,Yan'an News Memorial Hall,https://www.atlasobscura.com/places/yanan-news-memorial-hall
ao,40.002252,-83.01631,Garden of Constants,https://www.atlasobscura.com/places/garden-of-constants
ao,40.644149,22.961919,Heptapyrgion Fortress,https://www.atlasobscura.com/places/heptapyrgion-fortress
ao,51.757772,-1.197959,C.S. Lewis's Grave,https://www.atlasobscura.com/places/cs-lewis-grave
ao,59.955257,30.294403,Freud's Dream Museum,https://www.atlasobscura.com/places/freuds-dream-museum
ao,50.739197,7.096115,Bonn Cherry Blossoms,https://www.atlasobscura.com/places/bonn-cherry-blossoms
ao,51.987516,-1.665816,Four Shire Stone,https://www.atlasobscura.com/places/four-shire-stone
ao,38.706101,-77.089058,Mount Vernon Slave Cemetery,https://www.atlasobscura.com/places/mount-vernon-slave-cemetery
ao,39.782362,-84.10939,SAM 26000,https://www.atlasobscura.com/places/sam-26000
ao,35.134216,-97.393613,Timberlake Rose Rock Museum,https://www.atlasobscura.com/places/timberlake-rose-rock-museum
ao,-34.6167,-58.37133,La Casa Mínima,https://www.atlasobscura.com/places/la-casa-minima
ao,54.037186,-6.348265,Proleek Dolmen,https://www.atlasobscura.com/places/proleek-dolmen
ao,51.020795,12.229651,Cheese Mite Memorial,https://www.atlasobscura.com/places/cheese-mite-memorial
ao,47.667454,19.075991,Micro Wonder Museum,https://www.atlasobscura.com/places/micro-wonder-museum
ao,40.697617,-74.042458,Ellis Island Immigrant Hospital,https://www.atlasobscura.com/places/ellis-island-immigrant-hospital
ao,63.83802,-22.240706,Selatangar,https://www.atlasobscura.com/places/selatangar
ao,39.150912,-82.67472,Leo Petroglyph,https://www.atlasobscura.com/places/leo-petroglyph
ao,50.713036,3.831525,Hopital Notre-Dame à la Rose,https://www.atlasobscura.com/places/hopital-notredame-a-la-rose
